employee_id,date,status,hours_worked
1,2026-04-01,Present,8
2,2026-04-01,Absent,0
3,2026-04-01,Present,7
1,2026-04-01,Present,7
2,2026-04-01,Absent,0
3,2026-04-01,Present,6
4,2026-04-01,Present,5
5,2026-04-01,Absent,0
6,2026-04-01,Present,8
7,2026-04-01,Present,7
8,2026-04-01,Absent,0
9,2026-04-01,Present,9
10,2026-04-01,Present,7
11,2026-04-01,Present,8
12,2026-04-01,Absent,0
13,2026-04-01,Present,8
14,2026-04-01,Present,7
15,2026-04-01,Absent,0

1,2026-04-02,Present,7
2,2026-04-02,Present,8
3,2026-04-02,Absent,0
4,2026-04-02,Present,4
5,2026-04-02,Present,6
6,2026-04-02,Present,6
7,2026-04-02,Absent,0
8,2026-04-02,Present,6
9,2026-04-02,Present,4
10,2026-04-02,Present,7
11,2026-04-02,Absent,0
12,2026-04-02,Present,7
13,2026-04-02,Present,7
14,2026-04-02,Absent,0
15,2026-04-02,Present,3

1,2026-04-03,Present,7
2,2026-04-03,Present,6
3,2026-04-03,Absent,8
4,2026-04-03,Absent,0
5,2026-04-03,Present,5
6,2026-04-03,Present,7
7,2026-04-03,Absent,0
8,2026-04-03,Present,7
9,2026-04-03,Present,6
10,2026-04-03,Absent,0
11,2026-04-03,Absent,0
12,2026-04-03,Present,8
13,2026-04-03,Present,8
14,2026-04-03,Present,8
15,2026-04-03,Present,7
